       4	   4	    115	     41	     10	     18	     42	     74	     65	     75	     69	     74	     77	     64	     50	     59	     54	     48	     31	     38	     29	     20
       4	   4	     83	     30	      8	     16	     34	     55	     50	     58	     53	     58	     59	     48	     38	     49	     43	     40	     25	     31	     25	     16
       4	   4	     84	     28	      8	     15	     35	     54	     49	     59	     52	     56	     60	     48	     37	     47	     42	     37	     25	     34	     27	     17
       4	   4	     83	     29	     10	     16	     34	     54	     51	     59	     54	     57	     59	     49	     36	     48	     43	     37	     25	     35	     26	     18
       4	   4	     81	     28	      8	     14	     34	     53	     50	     56	     52	     56	     59	     48	     37	     46	     44	     38	     22	     31	     25	     18
       4	   4	     88	     30	     10	     16	     36	     57	     65	     61	     56	     61	     64	     51	     39	     50	     44	     38	     25	     34	     25	     17
       4	   4	     65	     23	      7	     10	     22	     40	     34	     34	     30	     32	     36	     31	     24	     28	     26	     21	     14	     18	     16	     10
       4	   4	     66	     23	      8	     14	     33	     46	     49	     62	     56	     59	     61	     50	     39	     49	     44	     41	     25	     32	     24	     15
       4	   4	    158	     52	     14	     25	     64	    102	     98	    122	    109	    116	    121	     97	     75	     94	     86	     75	     46	     63	     49	     29
       4	   4	    167	     56	     16	     27	     66	    109	    101	    127	    115	    121	    126	    103	     78	     98	     88	     80	     48	     66	     48	     32
       4	   4	    142	     48	     12	     23	     54	     91	     83	    104	     93	     98	    102	     83	     65	     82	     72	     66	     41	     56	     43	     28
       4	   4	     77	     28	      8	     14	     29	     51	     45	     55	     49	     51	     55	     45	     34	     42	     40	     36	     23	     29	     24	     18
       4	   4	     70	     24	      8	     14	     33	     47	     49	     63	     56	     62	     65	     50	     39	     53	     45	     40	     27	     37	     28	     17
       4	   4	    126	     45	      9	     18	     43	     79	     68	     80	     74	     79	     81	     66	     52	     63	     59	     51	     33	     40	     32	     22
       4	   4	     85	     30	      8	     14	     33	     56	     49	     59	     55	     56	     61	     51	     40	     47	     43	     39	     23	     33	     25	     18
       4	   4	     88	     29	      7	     15	     34	     56	     51	     59	     55	     58	     60	     51	     38	     48	     43	     39	     24	     32	     28	     17
       4	   4	     86	     28	      9	     15	     33	     56	     50	     58	     54	     57	     59	     48	     38	     47	     42	     38	     22	     32	     28	     18
       4	   4	     85	     29	      8	     14	     33	     55	     49	     59	     54	     55	     59	     49	     37	     46	     42	     37	     22	     33	     26	     17
       4	   4	     86	     29	      9	     15	     34	     56	     64	     60	     56	     59	     59	     51	     38	     48	     43	     39	     24	     33	     26	     16
       4	   4	     77	     26	      6	     11	     24	     46	     38	     40	     37	     40	     43	     37	     29	     31	     30	     27	     17	     20	     16	     11
       4	   4	     54	     18	      7	     11	     26	     36	     37	     48	     45	     48	     51	     40	     31	     41	     35	     32	     20	     28	     20	     13
       4	   4	    153	     51	     12	     24	     57	    100	     90	    117	    104	    109	    114	     94	     72	     88	     80	     72	     42	     59	     47	     29
       4	   4	    166	     58	     14	     25	     60	    108	     96	    122	    111	    117	    123	     98	     77	     95	     86	     79	     48	     64	     49	     31
       4	   4	    147	     51	     11	     21	     51	     95	     83	    105	     94	     99	    104	     86	     66	     81	     73	     68	     42	     54	     42	     27
       4	   4	     90	     33	      7	     15	     32	     58	     50	     63	     56	     59	     63	     52	     39	     48	     44	     43	     25	     37	     27	     17
       4	   4	     61	     22	      7	     12	     28	     40	     40	     55	     49	     52	     55	     45	     36	     45	     38	     36	     21	     32	     24	     17
       4	   4	    127	     45	     11	     19	     43	     80	     68	     81	     74	     77	     81	     68	     52	     64	     58	     53	     31	     42	     34	     20
       4	   4	     87	     31	      8	     15	     33	     57	     50	     59	     55	     58	     59	     48	     38	     46	     42	     40	     24	     33	     27	     16
       4	   4	     89	     30	      9	     15	     34	     57	     50	     61	     56	     59	     60	     48	     38	     48	     43	     39	     25	     34	     25	     18
       4	   4	     86	     30	      9	     15	     33	     57	     50	     60	     54	     56	     61	     48	     38	     47	     43	     40	     24	     31	     25	     17
       4	   4	     86	     30	      9	     15	     33	     56	     49	     58	     52	     56	     58	     50	     38	     48	     42	     37	     24	     32	     26	     19
       4	   4	     86	     32	     10	     16	     35	     58	     64	     61	     57	     58	     61	     49	     41	     48	     42	     39	     24	     34	     28	     19
       4	   4	     70	     26	      6	     12	     23	     43	     37	     38	     36	     38	     39	     32	     26	     28	     29	     24	     15	     21	     16	     11
       4	   4	     54	     19	      8	     13	     25	     36	     36	     49	     43	     46	     49	     41	     32	     40	     35	     33	     19	     28	     23	     14
       4	   4	    140	     48	     12	     21	     49	     91	     77	    105	     94	     99	    104	     84	     64	     81	     75	     69	     38	     57	     44	     30
       4	   4	    147	     52	     13	     22	     50	     96	     80	    107	     96	    100	    106	     90	     68	     82	     78	     72	     41	     57	     47	     29
       4	   4	    132	     46	     11	     21	     45	     87	     73	     96	     85	     90	     96	     79	     60	     73	     70	     61	     37	     50	     41	     26
       4	   4	     88	     33	      9	     15	     31	     58	     50	     61	     54	     58	     62	     50	     39	     48	     46	     42	     25	     33	     28	     19
       4	   4	     65	     22	      7	     13	     29	     43	     43	     56	     51	     55	     56	     47	     36	     45	     40	     36	     22	     32	     25	     16
       4	   4	    125	     43	      9	     18	     43	     79	     68	     82	     76	     78	     83	     70	     52	     64	     59	     53	     32	     42	     35	     23
       4	   4	     85	     30	      9	     14	     33	     55	     49	     56	     54	     54	     59	     47	     37	     45	     42	     38	     23	     32	     25	     16
       4	   4	     86	     30	      8	     15	     33	     55	     50	     59	     52	     56	     59	     49	     37	     47	     42	     38	     23	     32	     24	     18
       4	   4	     85	     29	      8	     15	     32	     54	     49	     58	     53	     57	     58	     48	     39	     46	     43	     39	     22	     31	     26	     17
       4	   4	     84	     29	      8	     15	     32	     55	     48	     58	     53	     55	     60	     49	     38	     46	     43	     36	     24	     33	     23	     16
       4	   4	     86	     29	      8	     15	     33	     55	     64	     59	     55	     55	     60	     48	     38	     48	     42	     40	     24	     32	     25	     16
       4	   4	     82	     29	      7	     12	     26	     49	     41	     42	     40	     44	     46	     38	     29	     34	     30	     29	     17	     23	     16	     11
